-456.698730, -133.294891
-451.698730, -132.635895
-446.698730, -132.108688
-441.698730, -131.686935
-436.698730, -131.349533
-431.698730, -131.079605
-426.698730, -130.863663
-421.698730, -130.690903
-416.698730, -130.552704
-411.698730, -130.442139
-406.698730, -130.353683
-401.698730, -130.282928
-396.698730, -130.226318
-391.698730, -130.181030
-386.698730, -130.144806
-381.698730, -130.115829
-376.698730, -130.092636
-371.698730, -131.074081
-366.698730, -132.859238
-361.698730, -135.287369
-356.698730, -138.229874
-351.698730, -141.583878
-346.698730, -145.267075
-341.698730, -149.213638
-336.698730, -153.370880
-331.698730, -157.696686
-326.698730, -162.157318
-321.698730, -166.725830
-316.698730, -171.380646
-311.698730, -176.104492
-306.698730, -180.883575
-301.698730, -185.706833
-296.698730, -189.565445
-291.698730, -192.652328
-286.698730, -195.121841
-281.698730, -197.097443
-276.698730, -198.677933
-271.698730, -199.942322
-266.698730, -200.953827
-261.698730, -201.763031
-256.698730, -202.410400
-251.698730, -201.928299
-246.698730, -200.542618
-241.698730, -198.434067
-236.698730, -195.747223
-231.698730, -192.597748
-226.698730, -189.078171
-221.698730, -185.262512
-216.698730, -181.209976
-211.698730, -176.967957
-206.698730, -172.574341
-201.698730, -168.059448
-196.698730, -163.447525
-191.698730, -158.757996
-186.698730, -154.006363
-181.698730, -149.205063
-176.698730, -144.364014
-171.698730, -139.491180
-166.698730, -134.592911
-161.698730, -129.674301
-156.698730, -124.739410
-151.698730, -119.791496
-146.698730, -114.833168
-141.698730, -109.866501
-136.698730, -104.893173
-131.698730, -99.914505
-126.698730, -94.931572
-121.698730, -89.945229
-116.698730, -84.956154
-111.698730, -79.964890
-106.698730, -74.971878
-101.698730, -69.977470
-96.698730, -64.981941
-91.698730, -60.985519
-86.698730, -57.788383
-81.698730, -55.230675
-76.698730, -53.184505
-71.698730, -51.547573
-66.698730, -50.238026
-61.698730, -49.190388
-56.698730, -48.352276
-51.698730, -47.681789
-46.698730, -47.145397
-41.698730, -46.716286
-36.698730, -46.372997
-31.698730, -46.098366
-26.698730, -45.878658
-21.698730, -45.702892
-16.698730, -45.562283
-11.698731, -45.449795
-6.698732, -45.359802
-1.698733, -44.287807
3.301266, -42.430214
7.301265, -39.944138
1.301265, -36.955276
-4.698735, -33.564186
-10.698735, -29.851315
-16.698734, -25.881018
-22.698734, -21.704781
-28.698734, -17.363791
-34.698734, -12.890999
-40.698734, -8.312765
-46.698734, -3.650178
-52.698734, 1.079892
-58.698734, 5.863948
-64.698730, 10.691193
-70.698730, 15.552988
-76.698730, 20.442425
-82.698730, 25.353973
-88.698730, 30.283213
-94.698730, 35.226604
-100.698730, 40.181320
-106.698730, 45.145092
-112.698730, 50.116108
-118.698730, 55.092922
-124.698730, 60.074371
-130.698730, 65.059532
-136.698730, 70.047661
-142.698730, 75.038162
-148.698730, 80.030563
-154.698730, 85.024483
-160.698730, 90.019623
-166.698730, 95.015732
-172.698730, 100.012619
-178.698730, 105.010132
-184.698730, 110.008141
-190.698730, 115.006546
-196.698730, 120.005272
-202.698730, 125.004250
-208.698730, 130.003433
-214.698730, 135.002777
-220.698730, 140.002258
-226.698730, 145.001846
-232.698730, 150.001511
-238.698730, 155.001251
-244.698730, 160.001038
-250.698730, 165.000870
-256.698730, 170.000732
-261.698730, 174.000626
-266.698730, 177.200531
-271.698730, 179.760468
-274.698730, 181.808411
-276.098724, 183.446762
-276.218719, 184.757446
-275.314728, 185.806000
-273.591522, 186.644836
-271.212952, 187.315903
-268.310089, 187.852753
-264.987823, 188.282242
-261.329987, 188.625824
-257.403717, 188.900696
-253.262711, 188.120590
-248.949905, 186.496506
-244.499664, 184.197235
-239.939468, 181.357819
-235.291306, 178.086288
-230.572784, 174.469070
-225.797958, 170.575287
-220.978104, 166.460266
-216.122223, 162.168243
-211.237518, 157.734634
-206.329758, 153.187744
-201.403549, 148.550232
-196.462585, 143.840225
-191.509811, 139.072220
-186.547592, 134.257812
-181.577820, 129.406281
-176.602005, 124.525063
-171.621353, 119.620087
-166.636826, 114.696106
-161.649200, 109.756920
-156.659103, 104.805573
-151.667023, 99.844498
-156.667023, 94.875633
-162.667023, 89.900543
-168.667023, 84.920471
-174.667023, 79.936417
-180.667023, 74.949173
-186.667023, 69.959373
-192.667023, 64.967537
-198.667023, 59.974068
-204.667023, 54.979290
-210.667023, 49.983467
-216.667023, 44.986809
-222.667023, 39.989483
